sample_id,symbol,timeframe,candle_ts,setup_type,side,ema_alignment,rsi,stoch_rsi,macd_hist,volume_ratio,volume_trend,atr_pct,market_structure,distance_support,distance_resistance,change_pct,position_in_period_range,ema9,price_vs_ema9,ema21,price_vs_ema21,ema50,price_vs_ema50,ema200,price_vs_ema200,ema50_vs_ema200,macd_line,macd_signal,macd_cross,bb_width_pct,bb_position,obv_trend,candle_type,engulfing,last_3_candles,result_r
BTCUSDT_minute15_1778430600_trend_pullback,BTCUSDT,minute15,1778430600,trend_pullback,LONG,1.0,62.131615777243766,36.048707266505666,,0.8422142489016601,1.0,0.0017077278819880267,HH_HL (uptrend),0.3016684110078187,,-0.01785065770440542,56.160033147925226,81157.23347537708,0.07117852857865287,81027.3904406774,0.2315384443485936,80890.36224813767,0.40133056997134176,80607.11220631833,0.7541366723642815,1.0,121.78433959461108,,0,0.8867120960457697,81.00873677290072,1,bear,,bull → bear → bear,-1.0
BTCUSDT_minute15_1778431500_trend_pullback,BTCUSDT,minute15,1778431500,trend_pullback,LONG,1.0,66.54567899547408,53.40108861332631,,0.632259774862945,1.0,0.0017232269502740235,HH_HL (uptrend),0.4532897624378028,0.16757091028010396,0.1523117650680257,56.48443175172622,81193.52678030168,0.17879900708234983,81055.69130970673,0.34915338543214147,80907.94412075973,0.5324024530858711,80614.39168685248,0.8984851190853093,1.0,130.58685586441425,,0,0.9269429202740395,92.41818724725265,-1,marubozu_bull,,bear → bear → bull,-1.0
BTCUSDT_minute15_1768415400_trend_pullback,BTCUSDT,minute15,1768415400,trend_pullback,LONG,1.0,48.889240965803985,0.0,,0.7624291724690843,-1.0,0.005059895921485837,HH_HL (uptrend),1.1109046382682213,0.8025795494301238,-0.668419006528492,86.24028164881913,96851.86404908651,-0.5420278218088302,96569.42794457852,-0.2511436069785095,95927.82992333779,0.4160107415972258,94047.64539862504,2.423510542676781,1.0,384.0989652797289,,0,2.9503900674880996,38.36370590528748,-1,marubozu_bear,bearish_engulfing,bear → bull → bear,-1.0
BTCUSDT_minute15_1768416300_trend_pullback,BTCUSDT,minute15,1768416300,trend_pullback,LONG,1.0,54.542002874192995,21.076317286410216,,0.6854192876928988,-1.0,0.005179181820452058,HH_HL (uptrend),1.5581127376258825,0.34671806292596974,0.4542863935204038,90.51977898391283,96834.3912392692,-0.07217605065178233,96587.16176779865,0.18360435171258188,95960.64051457946,0.8376970819597772,94074.6787777432,2.85924040050315,1.0,351.6046482730162,,0,2.470991399530979,50.6586065508227,1,bull,,bull → bear → bull,-1.0
BTCUSDT_minute15_1778432400_trend_pullback,BTCUSDT,minute15,1778432400,trend_pullback,LONG,1.0,64.59871863076515,45.747279176242806,,0.7929940523952415,-1.0,0.0017941657479696462,HH_HL (uptrend),0.4169280153488544,0.20415944114427678,-0.03651398411825747,56.40654461726471,81216.62142424134,0.11374343593549971,81078.71937246066,0.2840210468562917,80923.67180229856,0.47616252342432186,80621.30321235645,0.852996367265559,1.0,133.6260141286184,,0,0.947785811785314,84.43892430540801,-1,hanging_man,,bear → bull → bear,-1.0
BTCUSDT_minute15_1770977700_trend_pullback,BTCUSDT,minute15,1770977700,trend_pullback,LONG,1.0,63.7574398546894,91.00056317742158,,1.098502795631435,1.0,0.0035415817544039423,HH_HL (uptrend),0.15489944245172596,,0.013159213019251194,18.572541244778034,66729.0114670396,0.22941825391197848,66557.64132872006,0.4874852305499955,66448.93059725419,0.6518831813430475,66990.27018710428,-0.16147148951953028,-1.0,151.77680925375898,,0,1.71663294811563,86.74347108442814,1,doji,,bull → bear → bull,2.0
BTCUSDT_minute15_1768417200_trend_pullback,BTCUSDT,minute15,1768417200,trend_pullback,LONG,1.0,56.725714895216775,29.218285436341002,,0.32568470582636416,-1.0,0.005034405996180012,HH_HL (uptrend),1.746365906514593,0.1548222329264969,0.19159919185237786,92.33289325705346,96857.49299141536,0.09540512120504979,96620.13797072605,0.34129741087086424,95999.43500420378,0.9900735309062908,94103.28794413383,3.024986818267294,1.0,336.92899080881034,,0,2.1319093661167967,56.05968179888637,1,bull,,bear → bull → bull,-1.0
BTCUSDT_minute15_1778433300_trend_pullback,BTCUSDT,minute15,1778433300,trend_pullback,LONG,1.0,66.1397549447969,51.805336904083596,,0.7677185968163246,-1.0,0.0017880552587160856,HH_HL (uptrend),0.46944201671994656,0.15131791636090347,0.052761686898122204,56.519048255931324,81243.67713939308,0.1332077331030066,81103.55397496423,0.3062085603701435,80940.46506495352,0.5083179775607984,80628.572832134,0.897110220928675,1.0,137.9065396731894,,0,0.9853632545026951,85.59733494585844,1,bull,bullish_engulfing,bull → bear → bull,-1.0
BTCUSDT_minute15_1770979500_trend_pullback,BTCUSDT,minute15,1770979500,trend_pullback,LONG,1.0,63.97691465832898,88.6231280337778,,0.8007131032157406,0.0,0.0034676249540553992,HH_HL (uptrend),0.24036665999395604,,-0.0803066579891734,18.722808342577498,66813.35933890534,0.1886458970807335,66628.34324687607,0.46685350102638995,66488.67157401281,0.6779025889928428,66989.79287838216,-0.07522471143275188,-1.0,171.51394647131383,,0,1.876219427262004,82.79472480268173,1,bear,,bull → bull → bear,2.0
BTCUSDT_minute15_1778434200_trend_pullback,BTCUSDT,minute15,1778434200,trend_pullback,LONG,1.0,66.00271830362055,51.266624171932726,,0.3721653629604436,-1.0,0.0017695162031961319,HH_HL (uptrend),0.46711739397664415,0.15365703749231713,-0.002335532421485152,56.51406557729576,81264.94171151446,0.1046678760780892,81125.95815905838,0.27616541736536643,80956.52525848475,0.4860321515269256,80635.75121191375,0.8857718534911071,1.0,139.5370763286337,,0,1.0075943910574,81.74228077803585,-1,doji,,bear → bull → bear,-1.0
BTCUSDT_minute15_1778434200_rsi_divergence,BTCUSDT,minute15,1778434200,rsi_divergence,SHORT,1.0,66.00271830362055,51.266624171932726,,0.3721653629604436,-1.0,0.0017695162031961319,HH_HL (uptrend),0.46711739397664415,0.15365703749231713,-0.002335532421485152,56.51406557729576,81264.94171151446,0.1046678760780892,81125.95815905838,0.27616541736536643,80956.52525848475,0.4860321515269256,80635.75121191375,0.8857718534911071,1.0,139.5370763286337,,0,1.0075943910574,81.74228077803585,-1,doji,,bear → bull → bear,2.0
BTCUSDT_minute15_1770980400_trend_pullback,BTCUSDT,minute15,1770980400,trend_pullback,LONG,1.0,59.879364750787815,66.18639772383655,,0.7048064052783474,-1.0,0.0034302484667629403,HH_HL (uptrend),0.10695587135377711,,-0.13355363209110654,18.488360200461027,66820.68747112429,0.04386744582414192,66648.49386079643,0.30234162474015047,66502.84131620839,0.5220208293671806,66988.40190446792,-0.20660577134724023,-1.0,166.5029011443985,,0,1.8629153514266084,73.19352654257384,-1,bear,,bull → bear → bear,2.0
BTCUSDT_minute15_1778435100_trend_pullback,BTCUSDT,minute15,1778435100,trend_pullback,LONG,1.0,69.30143058750097,64.23438441309295,,1.6847430817725277,-1.0,0.0018893946318085141,HH_HL (uptrend),0.5789431677952886,0.04113381998121351,0.11247695144437615,56.754020890535784,81300.25336921157,0.17373455178175576,81154.64378096216,0.35346864415063356,80975.54387579908,0.5754282119001378,80643.76861279024,0.9892040029032533,1.0,146.52354149938037,,0,1.0475654868547564,88.04989114745504,1,bull,bullish_engulfing,bull → bear → bull,-1.0
BTCUSDT_minute15_1768419900_trend_pullback,BTCUSDT,minute15,1768419900,trend_pullback,LONG,1.0,58.09248218574012,35.674862703485424,,0.2195846656283965,-1.0,0.0050112592171355054,HH_HL (uptrend),0.12528054407550868,0.526733716100701,-0.09104884986598685,94.9919319348688,97087.07001160468,0.13877232918783072,96799.16586831408,0.4366092702295295,96151.65436377843,1.1129768315507071,94199.19395171036,3.208738760375308,1.0,360.42183950355684,,0,1.4870269571514854,62.94234984080867,1,bear,,bull → bear → bear,-1.0
BTCUSDT_minute15_1770981300_trend_pullback,BTCUSDT,minute15,1770981300,trend_pullback,LONG,1.0,62.60573558736437,78.48614590377244,,0.7350285421984256,-1.0,0.003343662532866063,HH_HL (uptrend),0.5957173479524127,0.2249624689108229,0.14136125654450263,18.7361829010204,66845.44997689943,0.14817765926446988,66675.40350981493,0.4035918434981129,66520.16126459237,0.6379099619433644,66987.96506959759,-0.06488489320794961,-1.0,168.2178610604169,,0,1.80869867191716,78.19460213599658,1,bull,bullish_engulfing,bear → bear → bull,2.0
BTCUSDT_minute15_1778436000_trend_pullback,BTCUSDT,minute15,1778436000,trend_pullback,LONG,1.0,67.32547851930379,50.49421181003498,,0.5582186704586696,-1.0,0.0018550951042002218,HH_HL (uptrend),0.5475595646053996,0.07271315887087898,-0.031556393239315444,56.68662360583341,81323.36269536926,0.11366635806368128,81178.38525542014,0.29246054086054535,80992.80882184616,0.5222576970805662,80651.45051714059,0.9477194495057064,1.0,148.27734137391963,,0,1.0597867873718363,81.5427767434381,1,bear,,bear → bull → bear,-1.0
BTCUSDT_minute15_1768420800_rsi_divergence,BTCUSDT,minute15,1768420800,rsi_divergence,SHORT,1.0,61.875483742227466,54.03147639016424,,1.0401744990877233,0.0,0.005203460393876097,HH_HL (uptrend),0.48904867120597545,0.16059079375099625,0.3655558732712151,96.59525888120332,97185.09600928375,0.40346103138982564,96869.89624392189,0.7301584738948127,96207.5581142185,1.4236323139554683,94232.80595219086,3.5490761566687525,1.0,377.5408340265276,,0,1.5570193583374488,83.6308156569066,1,bull,bullish_engulfing,bear → bear → bull,2.0
BTCUSDT_minute15_1770982200_trend_pullback,BTCUSDT,minute15,1770982200,trend_pullback,LONG,1.0,63.10291293251975,75.19773554614144,,0.8967167864231188,-1.0,0.003364511987529876,HH_HL (uptrend),0.6215474769981095,0.19891908682401735,0.025991679674945933,18.781813747472583,66868.73998151955,0.13931774175225614,66701.4486452863,0.39047331055544354,66537.48435225541,0.6378594740637997,66987.70571567125,-0.038523062397139554,-1.0,169.03251215061755,,0,1.7006197340808369,77.52984799002188,1,doji,,bear → bull → bull,2.0
BTCUSDT_minute15_1778436900_trend_pullback,BTCUSDT,minute15,1778436900,trend_pullback,LONG,1.0,60.72336499206292,20.9796082201919,,0.3849325714952113,-1.0,0.0018342170406278162,HH_HL (uptrend),0.4362752813409967,0.18469150861729397,-0.11177191650760662,56.447979523813274,81323.6501562954,0.001413910593518391,81191.69568674559,0.16393833399903193,81005.82808373455,0.39376415723537117,80658.15051199491,0.826512241817334,1.0,140.70237157335214,,0,1.0492658102456378,68.89270278377512,-1,marubozu_bear,,bull → bear → bear,-1.0
BTCUSDT_minute15_1778436900_rsi_divergence,BTCUSDT,minute15,1778436900,rsi_divergence,SHORT,1.0,60.72336499206292,20.9796082201919,,0.3849325714952113,-1.0,0.0018342170406278162,HH_HL (uptrend),0.4362752813409967,0.18469150861729397,-0.11177191650760662,56.447979523813274,81323.6501562954,0.001413910593518391,81191.69568674559,0.16393833399903193,81005.82808373455,0.39376415723537117,80658.15051199491,0.826512241817334,1.0,140.70237157335214,,0,1.0492658102456378,68.89270278377512,-1,marubozu_bear,,bull → bear → bear,2.0
BTCUSDT_minute15_1768421700_trend_pullback,BTCUSDT,minute15,1768421700,trend_pullback,LONG,1.0,57.46922232518259,35.69847478047771,,0.3875664507992261,0.0,0.005095822493602603,HH_HL (uptrend),0.20237027078971087,0.449140722880174,-0.28725972870711897,93.9061945374482,97207.456807427,0.09201268658862184,96908.71476720172,0.40056793006778924,96250.27740385699,1.0873969658824711,94263.294450179,3.2182256810728607,1.0,364.29057806560013,,0,1.5259332251477289,63.33460791627864,1,marubozu_bear,,bear → bull → bear,-1.0
BTCUSDT_minute15_1778437800_trend_pullback,BTCUSDT,minute15,1778437800,trend_pullback,LONG,1.0,54.228713799759944,0.0,,0.5468710286487243,-1.0,0.0018873193318503518,HH_HL (uptrend),0.3097698149260859,0.31198597417435037,-0.1268985598488986,56.1773414000278,81303.24012503633,-0.10041435607089275,81194.4142606778,0.0334822777770412,81014.28972750968,0.2558934642118251,80663.75697456213,0.6915658857965121,1.0,124.93164171167882,,0,1.0195690545336353,55.275684545533736,-1,bear,,bear → bear → bear,-1.0
BTCUSDT_minute15_1770984000_trend_pullback,BTCUSDT,minute15,1770984000,trend_pullback,LONG,1.0,59.23459742194391,0.0,,0.9161894346701561,-1.0,0.0034121464808764394,HH_HL (uptrend),0.6064073055650566,0.21418425521683354,-0.277191090563,18.75506463058682,66928.38158817252,0.03484084221693043,66760.26086387299,0.28675612355284613,66576.34668579978,0.5637937989773663,66988.82606485725,-0.055421279992733434,-1.0,174.8437891020003,,0,1.765328428457219,70.29680554279143,1,marubozu_bear,bearish_engulfing,bull → bull → bear,2.0
BTCUSDT_minute15_1778438700_trend_pullback,BTCUSDT,minute15,1778438700,trend_pullback,LONG,1.0,54.908131701618714,2.8109151952304927,,0.31305411978659087,1.0,0.0018113073271895065,HH_HL (uptrend),0.326336768219656,0.29531569481664227,0.01662119436209087,56.212744642964864,81289.61210002907,-0.06705912184940525,81198.11296425255,0.04555159522456014,81022.94895388185,0.26184068693786583,80669.44197979037,0.7012048259257184,1.0,112.22885744157247,,0,0.9819632577938254,55.27037835222009,-1,bull,,bear → bear → bull,-1.0
BTCUSDT_minute15_1775983500_rsi_divergence,BTCUSDT,minute15,1775983500,rsi_divergence,LONG,-1.0,38.51704843774428,54.31570652670401,,0.9097793077343997,1.0,0.001917950710200441,HH_HL (uptrend),0.07109703138467227,0.22027508544912944,-0.1454741229012295,30.924863828637818,71636.81710426253,-0.062142772476529946,71715.5230924751,-0.17182206468214486,72070.94227124195,-0.6641265621872329,72358.44704853374,-1.0588218511929206,-1.0,-136.40120147453854,,0,0.4184579324478379,46.06351790676108,-1,marubozu_bear,bearish_engulfing,bull → bull → bear,2.0
BTCUSDT_minute15_1770984900_trend_pullback,BTCUSDT,minute15,1770984900,trend_pullback,LONG,1.0,62.18833002669206,34.612436659244075,,0.6052001850372501,0.0,0.0033805431792776107,HH_HL (uptrend),0.4606398255861552,0.05398239458149723,0.16011542649402047,19.036192604131408,66954.48527053802,0.1559488196198884,66787.40987624817,0.40649895579851136,66595.2703451802,0.6961900633734054,66989.52331794324,0.10356348070649984,-1.0,175.9713140612439,,0,1.7916508228096026,76.57203202475796,1,bull,,bull → bear → bull,2.0
BTCUSDT_minute15_1768424400_trend_pullback,BTCUSDT,minute15,1768424400,trend_pullback,LONG,1.0,58.27557774397729,68.32892696662141,,0.31278890161487266,-1.0,0.004716675492100188,HH_HL (uptrend),0.3635550201479082,0.28690370768656825,-0.15542077331311302,95.41621497165112,97359.52268540264,0.09734776011958882,97061.23596333712,0.40496500251794787,96394.23484245405,1.0997184212090179,94359.65698358856,3.2796251230011104,1.0,360.13993897027103,,0,1.3960609831772735,68.11154642886223,1,bear,bearish_engulfing,bull → bull → bear,-1.0
BTCUSDT_minute15_1770984900_rsi_divergence,BTCUSDT,minute15,1770984900,rsi_divergence,SHORT,1.0,62.18833002669206,34.612436659244075,,0.6052001850372501,0.0,0.0033805431792776107,HH_HL (uptrend),0.4606398255861552,0.05398239458149723,0.16011542649402047,19.036192604131408,66954.48527053802,0.1559488196198884,66787.40987624817,0.40649895579851136,66595.2703451802,0.6961900633734054,66989.52331794324,0.10356348070649984,-1.0,175.9713140612439,,0,1.7916508228096026,76.57203202475796,1,bull,,bull → bear → bull,-1.0
BTCUSDT_minute15_1778439600_trend_pullback,BTCUSDT,minute15,1778439600,trend_pullback,LONG,1.0,59.21151529477637,20.615047673663376,,0.702424754437958,-1.0,0.0019116103150060685,HH_HL (uptrend),0.4355407123586793,0.18543065901663086,0.10968165238916584,56.44640604634938,81296.52968002326,0.034036286770966005,81209.57542204777,0.1411466287768684,81034.76272039629,0.35717668551999743,80675.95698496659,0.8035145032790958,1.0,108.10526455253421,,0,0.9293164811551125,64.51225712063476,1,bull,,bear → bull → bull,-1.0
BTCUSDT_minute15_1768425300_trend_pullback,BTCUSDT,minute15,1768425300,trend_pullback,LONG,1.0,59.18034430968345,74.9152800936193,,0.20993587909770606,-1.0,0.00449350098742963,HH_HL (uptrend),0.4387462459460259,0.2112216094061289,0.07552257827514154,96.12229822423889,97393.19814832212,0.13830724756849744,97103.65996667011,0.4368939682350828,96438.69229961273,1.129430184519044,94391.18178972202,3.3231051363100166,1.0,352.4057463649078,,0,1.4246251123180418,71.84142890035436,1,bull,,bull → bear → bull,-1.0
BTCUSDT_minute15_1770985800_trend_pullback,BTCUSDT,minute15,1770985800,trend_pullback,LONG,1.0,62.12050412594893,33.81763902266934,,0.46058926840139347,0.0,0.003247262357177978,HH_HL (uptrend),0.4584132400003492,0.05622049169817446,-0.00223683955448121,19.032258910471736,66975.06821643042,0.122929002929153,66811.95443295289,0.3673677399954173,66613.39307674176,0.6665430219816532,66990.19870781444,0.10031511098908014,-1.0,174.72967334200803,,0,1.5969999937867778,75.13253019783154,-1,doji,,bear → bull → bear,2.0
BTCUSDT_minute15_1778440500_trend_pullback,BTCUSDT,minute15,1778440500,trend_pullback,LONG,1.0,64.38031314546379,41.99960698513133,,0.5514623815666466,-1.0,0.001903255577071839,HH_HL (uptrend),0.5893186003683241,0.03069367710251688,0.15468950201785314,56.77631182127393,81327.22374401861,0.1509657533224418,81231.43220186161,0.2690680100225826,81051.04653528272,0.4922249394319835,80683.65890551418,0.9498095461724834,1.0,113.67788819159614,,0,0.8784095871350074,78.9574992801759,1,marubozu_bull,,bull → bull → bull,-1.0
BTCUSDT_minute15_1768426200_trend_pullback,BTCUSDT,minute15,1768426200,trend_pullback,LONG,1.0,57.70464161408013,64.17273120630475,,0.2405117572798201,-1.0,0.004340472303912833,HH_HL (uptrend),0.35639776576673027,0.29410768692410283,-0.08264301804918518,95.34906031447564,97404.0185186577,0.044435005865812734,97134.8999697001,0.321614610605821,96478.24554276516,1.004427943090341,94421.59092614269,3.2044673725356425,1.0,335.900544222648,,0,1.4236782298679918,66.05870436120573,-1,bear,bearish_engulfing,bear → bull → bear,-1.0
BTCUSDT_minute15_1770986700_trend_pullback,BTCUSDT,minute15,1770986700,trend_pullback,LONG,1.0,61.76262401908264,29.623927475929857,,0.7918662148563788,0.0,0.003244261873093588,HH_HL (uptrend),0.44742729306487694,0.06726323639076184,-0.011035321977878921,19.012852688417368,66990.05457314433,0.08948406929601815,66833.59493904808,0.3237968287494912,66630.51491686954,0.6295690250237874,66990.79374554763,0.08837968792734313,-1.0,171.17534316774982,,0,1.3941748975828918,73.32510638916972,-1,doji,,bull → bear → bear,2.0
BTCUSDT_minute15_1778441400_trend_pullback,BTCUSDT,minute15,1778441400,trend_pullback,LONG,1.0,60.674603724756416,42.765282568296215,,0.23030804574305838,-1.0,0.0018519002328738648,HH_HL (uptrend),0.5205562592682199,0.09988488052515479,-0.06912216083487159,56.62866718591422,81340.5189952149,0.06538070501889923,81246.18381987419,0.1815669034410972,81064.48392605595,0.40611628915610315,80690.72399103147,0.8711980438379303,1.0,112.25726126274094,,0,0.7759756575958776,69.60163787085922,1,bear,,bull → bull → bear,-1.0
